_id,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,postal,latitude,longitude
145254,2023-01,SERANGOON,3 ROOM,306,SERANGOON AVE 2,01 TO 03,69,Improved,1985,61 years 02 months,385000,306 SERANGOON AVE 2,550306,1.354170253505,103.866885717087
145255,2023-01,SERANGOON,3 ROOM,230,SERANGOON AVE 4,01 TO 03,67,New Generation,1985,61 years 02 months,388888,230 SERANGOON AVE 4,550230,1.35594945338371,103.869580972459
145256,2023-01,SERANGOON,3 ROOM,230,SERANGOON AVE 4,01 TO 03,75,New Generation,1985,61 years 02 months,410000,230 SERANGOON AVE 4,550230,1.35594945338371,103.869580972459
145257,2023-01,SERANGOON,3 ROOM,206,SERANGOON CTRL,10 TO 12,64,Simplified,1985,62 years 01 month,463000,206 SERANGOON CTRL,550206,1.35347506410685,103.873392281903
145258,2023-01,SERANGOON,3 ROOM,209,SERANGOON CTRL,04 TO 06,64,Simplified,1985,61 years 11 months,412000,209 SERANGOON CTRL,550209,1.35444891059602,103.874262060745
145259,2023-01,SERANGOON,3 ROOM,263,SERANGOON CTRL DR,01 TO 03,64,Simplified,1988,64 years 08 months,395000,263 SERANGOON CTRL DR,550263,1.35386322697735,103.871939623369
145260,2023-01,SERANGOON,3 ROOM,261,SERANGOON CTRL DR,01 TO 03,64,Simplified,1988,64 years 10 months,400000,261 SERANGOON CTRL DR,550261,1.35405255194874,103.872524450991
145261,2023-01,SERANGOON,3 ROOM,106,SERANGOON NTH AVE 1,04 TO 06,70,Improved,1984,60 years 08 months,390000,106 SERANGOON NTH AVE 1,550106,1.37024462107298,103.87082295041
145262,2023-01,SERANGOON,3 ROOM,104,SERANGOON NTH AVE 1,01 TO 03,71,New Generation,1984,60 years 10 months,355000,104 SERANGOON NTH AVE 1,550104,1.37059316193953,103.871086801722
145263,2023-01,SERANGOON,3 ROOM,108,SERANGOON NTH AVE 1,04 TO 06,69,Improved,1985,61 years 01 month,380000,108 SERANGOON NTH AVE 1,550108,1.36990140336943,103.87120683593
145264,2023-01,SERANGOON,3 ROOM,110,SERANGOON NTH AVE 1,01 TO 03,67,New Generation,1984,60 years 11 months,354000,110 SERANGOON NTH AVE 1,550110,1.36938351007707,103.8714075184
145265,2023-01,SERANGOON,3 ROOM,147,SERANGOON NTH AVE 1,07 TO 09,64,Simplified,1988,64 years 08 months,350000,147 SERANGOON NTH AVE 1,550147,1.36847950992102,103.872662860362
145266,2023-01,SERANGOON,4 ROOM,407,SERANGOON AVE 1,04 TO 06,106,Model A,1989,65 years 03 months,750000,407 SERANGOON AVE 1,550407,1.34718613034606,103.872968182223
145267,2023-01,SERANGOON,4 ROOM,425,SERANGOON AVE 1,10 TO 12,113,Model A,1989,65 years 06 months,798000,425 SERANGOON AVE 1,550425,1.34812643498708,103.876605097771
145268,2023-01,SERANGOON,4 ROOM,308,SERANGOON AVE 2,04 TO 06,95,New Generation,1985,61 years 05 months,565000,308 SERANGOON AVE 2,550308,1.35417532963527,103.865967051985
145269,2023-01,SERANGOON,4 ROOM,239,SERANGOON AVE 2,07 TO 09,84,Simplified,1985,61 years 06 months,505000,239 SERANGOON AVE 2,550239,1.35319103281952,103.868691793358
145270,2023-01,SERANGOON,4 ROOM,332,SERANGOON AVE 3,10 TO 12,84,Simplified,1986,62 years 03 months,645000,332 SERANGOON AVE 3,550332,1.35101719466947,103.870185119998
145271,2023-01,SERANGOON,4 ROOM,329,SERANGOON AVE 3,01 TO 03,84,Simplified,1986,62 years 06 months,415000,329 SERANGOON AVE 3,550329,1.34962634280183,103.868063797378
145272,2023-01,SERANGOON,4 ROOM,223,SERANGOON AVE 4,04 TO 06,92,New Generation,1984,61 years 01 month,480000,223 SERANGOON AVE 4,550223,1.35756151365917,103.870610329774
145273,2023-01,SERANGOON,4 ROOM,224,SERANGOON AVE 4,07 TO 09,91,New Generation,1984,60 years 06 months,545000,224 SERANGOON AVE 4,550224,1.35720575037063,103.87083128115
145274,2023-01,SERANGOON,4 ROOM,230,SERANGOON AVE 4,07 TO 09,92,New Generation,1985,61 years 01 month,585000,230 SERANGOON AVE 4,550230,1.35594945338371,103.869580972459
145275,2023-01,SERANGOON,4 ROOM,206,SERANGOON CTRL,10 TO 12,89,Simplified,1985,62 years 01 month,670000,206 SERANGOON CTRL,550206,1.35347506410685,103.873392281903
145276,2023-01,SERANGOON,4 ROOM,411,SERANGOON CTRL,07 TO 09,103,Model A,1989,65 years 04 months,730000,411 SERANGOON CTRL,550411,1.34845728580359,103.873946828694
145277,2023-01,SERANGOON,4 ROOM,411,SERANGOON CTRL,04 TO 06,104,Model A,1989,65 years 03 months,730000,411 SERANGOON CTRL,550411,1.34845728580359,103.873946828694
145278,2023-01,SERANGOON,4 ROOM,127,SERANGOON NTH AVE 1,04 TO 06,91,New Generation,1985,61 years 01 month,450000,127 SERANGOON NTH AVE 1,550127,1.36562823499679,103.87183133243
145279,2023-01,SERANGOON,4 ROOM,111,SERANGOON NTH AVE 1,04 TO 06,91,New Generation,1985,61 years 08 months,488000,111 SERANGOON NTH AVE 1,550111,1.36904731272801,103.870584006425
145280,2023-01,SERANGOON,4 ROOM,111,SERANGOON NTH AVE 1,10 TO 12,91,New Generation,1985,61 years 08 months,475000,111 SERANGOON NTH AVE 1,550111,1.36904731272801,103.870584006425
145281,2023-01,SERANGOON,4 ROOM,509,SERANGOON NTH AVE 4,04 TO 06,102,Model A,1997,73 years 07 months,520000,509 SERANGOON NTH AVE 4,550509,1.37189519100427,103.876252083471
145282,2023-01,SERANGOON,4 ROOM,538,SERANGOON NTH AVE 4,07 TO 09,103,Model A,1992,68 years 10 months,528000,538 SERANGOON NTH AVE 4,550538,1.37491459857485,103.873217877598
145283,2023-01,SERANGOON,4 ROOM,533,SERANGOON NTH AVE 4,04 TO 06,104,Model A,1992,68 years 10 months,530000,533 SERANGOON NTH AVE 4,550533,1.37453577975309,103.874598251793
145284,2023-01,SERANGOON,4 ROOM,512,SERANGOON NTH AVE 4,07 TO 09,100,Model A,1997,73 years 06 months,533888,512 SERANGOON NTH AVE 4,550512,1.37151235781968,103.875246643629
145285,2023-01,SERANGOON,5 ROOM,405,SERANGOON AVE 1,01 TO 03,123,Improved,1989,65 years 02 months,765000,405 SERANGOON AVE 1,550405,1.34770993817735,103.872811484848
145286,2023-01,SERANGOON,5 ROOM,208,SERANGOON CTRL,01 TO 03,125,Improved,1985,61 years 11 months,695000,208 SERANGOON CTRL,550208,1.35411101087629,103.873717631044
145287,2023-01,SERANGOON,5 ROOM,549,SERANGOON NTH AVE 3,07 TO 09,119,Improved,1997,73 years 11 months,680588,549 SERANGOON NTH AVE 3,550549,1.37267603966139,103.871093152446
145288,2023-01,SERANGOON,5 ROOM,522,SERANGOON NTH AVE 4,04 TO 06,123,Improved,1992,68 years 11 months,675000,522 SERANGOON NTH AVE 4,550522,1.37263476681332,103.873398297569
145289,2023-01,SERANGOON,5 ROOM,517,SERANGOON NTH AVE 4,01 TO 03,122,Improved,1992,68 years 10 months,630000,517 SERANGOON NTH AVE 4,550517,1.37132342766086,103.874085635267
145290,2023-01,SERANGOON,EXECUTIVE,319,SERANGOON AVE 2,07 TO 09,150,Apartment,1985,61 years 11 months,1096000,319 SERANGOON AVE 2,550319,1.35252439194918,103.868043877858
145291,2023-01,SERANGOON,EXECUTIVE,236A,SERANGOON AVE 2,01 TO 03,140,Apartment,1998,74 years 06 months,1038000,236A SERANGOON AVE 2,551236,1.35387693926748,103.869510740238
145292,2023-01,SERANGOON,EXECUTIVE,317,SERANGOON AVE 2,04 TO 06,151,Apartment,1985,61 years 05 months,1010000,317 SERANGOON AVE 2,550317,1.35260972084146,103.866222094228
145293,2023-01,SERANGOON,EXECUTIVE,535,SERANGOON NTH AVE 4,04 TO 06,147,Maisonette,1992,68 years 11 months,898000,535 SERANGOON NTH AVE 4,550535,1.37380603093526,103.873980237636
145294,2023-01,SERANGOON,EXECUTIVE,506B,SERANGOON NTH AVE 4,10 TO 12,145,Apartment,1992,68 years 11 months,900000,506B SERANGOON NTH AVE 4,552506,1.37247361637556,103.875802118899
145295,2023-01,SERANGOON,EXECUTIVE,519,SERANGOON NTH AVE 4,04 TO 06,149,Apartment,1992,69 years,820000,519 SERANGOON NTH AVE 4,550519,1.37199223431895,103.874590319684
145296,2023-01,TAMPINES,3 ROOM,909,TAMPINES AVE 4,10 TO 12,73,Model A,1984,60 years 04 months,416000,909 TAMPINES AVE 4,520909,1.35019740098746,103.939407095255
145297,2023-01,TAMPINES,3 ROOM,803,TAMPINES AVE 4,01 TO 03,67,New Generation,1984,61 years,385000,803 TAMPINES AVE 4,520803,1.34519808450169,103.937688607467
145298,2023-01,TAMPINES,3 ROOM,909,TAMPINES AVE 4,07 TO 09,73,Model A,1984,60 years 04 months,425000,909 TAMPINES AVE 4,520909,1.35019740098746,103.939407095255
145299,2023-01,TAMPINES,3 ROOM,868A,TAMPINES AVE 8,10 TO 12,67,Model A,2015,91 years 06 months,486000,868A TAMPINES AVE 8,521868,1.35544681770999,103.932544278099
145300,2023-01,TAMPINES,3 ROOM,878,TAMPINES AVE 8,07 TO 09,74,Model A,1988,64 years 11 months,423000,878 TAMPINES AVE 8,520878,1.35221187065647,103.931382253216
145301,2023-01,TAMPINES,3 ROOM,523B,TAMPINES CTRL 7,16 TO 18,67,Model A,2015,91 years 08 months,500888,523B TAMPINES CTRL 7,522523,1.35986668073238,103.938372890966
145302,2023-01,TAMPINES,3 ROOM,522A,TAMPINES CTRL 7,16 TO 18,67,Model A,2015,91 years 07 months,518000,522A TAMPINES CTRL 7,521522,1.3577691377884,103.938391967692
145303,2023-01,TAMPINES,3 ROOM,520A,TAMPINES CTRL 8,13 TO 15,61,DBSS,2014,90 years 06 months,571000,520A TAMPINES CTRL 8,521520,1.35701024664546,103.939911246503
145304,2023-01,TAMPINES,3 ROOM,109,TAMPINES ST 11,01 TO 03,74,Model A,1984,60 years 09 months,395000,109 TAMPINES ST 11,521109,1.34740780737329,103.948811827647
145305,2023-01,TAMPINES,3 ROOM,139,TAMPINES ST 11,04 TO 06,93,Model A,1984,60 years 04 months,423000,139 TAMPINES ST 11,521139,1.34615587242231,103.944507423219
145306,2023-01,TAMPINES,3 ROOM,109,TAMPINES ST 11,01 TO 03,74,Model A,1984,60 years 09 months,380000,109 TAMPINES ST 11,521109,1.34740780737329,103.948811827647
145307,2023-01,TAMPINES,3 ROOM,110,TAMPINES ST 11,07 TO 09,74,Model A,1984,60 years 02 months,380000,110 TAMPINES ST 11,521110,1.34694662248116,103.949306963291
145308,2023-01,TAMPINES,3 ROOM,101,TAMPINES ST 11,07 TO 09,75,Model A,1982,58 years 02 months,420000,101 TAMPINES ST 11,521101,1.34739870794535,103.945292359327
145309,2023-01,TAMPINES,3 ROOM,104,TAMPINES ST 11,07 TO 09,79,Model A,1982,58 years 10 months,450000,104 TAMPINES ST 11,520104,1.34720576651075,103.946641750013
145310,2023-01,TAMPINES,3 ROOM,112,TAMPINES ST 11,04 TO 06,79,Model A,1982,58 years 06 months,433000,112 TAMPINES ST 11,521112,1.34629813577257,103.947509805595
145311,2023-01,TAMPINES,3 ROOM,111,TAMPINES ST 11,07 TO 09,74,Model A,1984,60 years 06 months,438000,111 TAMPINES ST 11,521111,1.34691471378463,103.947416464642
145312,2023-01,TAMPINES,3 ROOM,104,TAMPINES ST 11,04 TO 06,75,Model A,1982,58 years 09 months,390000,104 TAMPINES ST 11,520104,1.34720576651075,103.946641750013
145313,2023-01,TAMPINES,3 ROOM,111,TAMPINES ST 11,10 TO 12,74,Model A,1984,60 years 05 months,428000,111 TAMPINES ST 11,521111,1.34691471378463,103.947416464642
145314,2023-01,TAMPINES,3 ROOM,144,TAMPINES ST 12,04 TO 06,74,Model A,1985,61 years 03 months,407000,144 TAMPINES ST 12,521144,1.34841857750645,103.943725846535
145315,2023-01,TAMPINES,3 ROOM,261,TAMPINES ST 21,07 TO 09,74,Model A,1984,60 years 10 months,413888,261 TAMPINES ST 21,520261,1.35430349274332,103.950965475574
145316,2023-01,TAMPINES,3 ROOM,267,TAMPINES ST 21,04 TO 06,79,Model A,1983,59 years 07 months,412000,267 TAMPINES ST 21,520267,1.35077278806368,103.9492592317
145317,2023-01,TAMPINES,3 ROOM,271,TAMPINES ST 21,04 TO 06,79,Model A,1984,60 years 10 months,410000,271 TAMPINES ST 21,520271,1.34980832347153,103.949577963482
145318,2023-01,TAMPINES,3 ROOM,203,TAMPINES ST 21,07 TO 09,75,Model A,1983,59 years 10 months,415000,203 TAMPINES ST 21,520203,1.35221380431142,103.952454044118
145319,2023-01,TAMPINES,3 ROOM,243,TAMPINES ST 21,04 TO 06,74,Model A,1984,60 years 06 months,435000,243 TAMPINES ST 21,521243,1.35419527444806,103.947122094105
145320,2023-01,TAMPINES,3 ROOM,201D,TAMPINES ST 21,04 TO 06,68,New Generation,1987,63 years 11 months,388000,201D TAMPINES ST 21,524201,1.35226231425316,103.953586491358
145321,2023-01,TAMPINES,3 ROOM,267,TAMPINES ST 21,10 TO 12,75,Model A,1983,59 years 07 months,432000,267 TAMPINES ST 21,520267,1.35077278806368,103.9492592317
145322,2023-01,TAMPINES,3 ROOM,235,TAMPINES ST 21,07 TO 09,74,Model A,1993,69 years 07 months,460000,235 TAMPINES ST 21,521235,1.35549080919861,103.948259265817
145323,2023-01,TAMPINES,3 ROOM,202,TAMPINES ST 21,04 TO 06,75,Model A,1983,60 years 01 month,420000,202 TAMPINES ST 21,520202,1.35290528862856,103.952539174975
145324,2023-01,TAMPINES,3 ROOM,235,TAMPINES ST 21,10 TO 12,74,Model A,1993,69 years 08 months,420000,235 TAMPINES ST 21,521235,1.35549080919861,103.948259265817
145325,2023-01,TAMPINES,3 ROOM,267,TAMPINES ST 21,04 TO 06,75,Model A,1983,59 years 06 months,410000,267 TAMPINES ST 21,520267,1.35077278806368,103.9492592317
145326,2023-01,TAMPINES,3 ROOM,207,TAMPINES ST 21,01 TO 03,79,Model A,1982,58 years 06 months,425000,207 TAMPINES ST 21,520207,1.35136271207896,103.952226216363
145327,2023-01,TAMPINES,3 ROOM,293,TAMPINES ST 22,04 TO 06,73,Model A,1984,60 years 07 months,400000,293 TAMPINES ST 22,520293,1.35039108059223,103.954901592901
145328,2023-01,TAMPINES,3 ROOM,297,TAMPINES ST 22,04 TO 06,73,Model A,1984,60 years 05 months,420000,297 TAMPINES ST 22,520297,1.35114990913318,103.954792487016
145329,2023-01,TAMPINES,3 ROOM,275,TAMPINES ST 22,07 TO 09,73,Model A,1985,61 years 01 month,404000,275 TAMPINES ST 22,520275,1.34781303677538,103.950409276356
145330,2023-01,TAMPINES,3 ROOM,226,TAMPINES ST 23,07 TO 09,73,Model A,1985,61 years 03 months,422500,226 TAMPINES ST 23,521226,1.35551796009099,103.954009189132
145331,2023-01,TAMPINES,3 ROOM,219,TAMPINES ST 24,07 TO 09,73,Model A,1985,61 years 02 months,439000,219 TAMPINES ST 24,520219,1.35479243854559,103.952612725374
145332,2023-01,TAMPINES,3 ROOM,424,TAMPINES ST 41,07 TO 09,74,Model A,1985,61 years 03 months,405000,424 TAMPINES ST 41,520424,1.3574700321204,103.948217690385
145333,2023-01,TAMPINES,3 ROOM,448,TAMPINES ST 42,10 TO 12,74,Model A,1985,61 years 02 months,412000,448 TAMPINES ST 42,520448,1.35740703260416,103.950996054997
145334,2023-01,TAMPINES,3 ROOM,444,TAMPINES ST 42,01 TO 03,74,Model A,1985,61 years 04 months,400000,444 TAMPINES ST 42,520444,1.35834096888655,103.951379730883
145335,2023-01,TAMPINES,3 ROOM,467,TAMPINES ST 44,10 TO 12,74,Model A,1987,63 years 06 months,400000,467 TAMPINES ST 44,520467,1.35996852651128,103.954665911889
145336,2023-01,TAMPINES,3 ROOM,494G,TAMPINES ST 45,01 TO 03,67,Model A,2018,94 years 11 months,452500,494G TAMPINES ST 45,527494,1.36313376810873,103.95545857172
145337,2023-01,TAMPINES,3 ROOM,492G,TAMPINES ST 45,10 TO 12,67,Model A,2018,94 years 10 months,475000,492G TAMPINES ST 45,527492,1.36424140790743,103.95508531832
145338,2023-01,TAMPINES,3 ROOM,829,TAMPINES ST 81,04 TO 06,67,New Generation,1986,62 years 09 months,395000,829 TAMPINES ST 81,520829,1.34922100236977,103.934914286623
145339,2023-01,TAMPINES,3 ROOM,813,TAMPINES ST 81,07 TO 09,73,Model A,1984,60 years 08 months,405000,813 TAMPINES ST 81,520813,1.34695081847394,103.936416159541
145340,2023-01,TAMPINES,3 ROOM,899,TAMPINES ST 81,07 TO 09,74,Model A,1988,64 years 05 months,388000,899 TAMPINES ST 81,520899,1.34652914183515,103.935453703307
145341,2023-01,TAMPINES,3 ROOM,819,TAMPINES ST 81,07 TO 09,82,New Generation,1984,61 years,443000,819 TAMPINES ST 81,520819,1.3483964837387,103.936808711751
145342,2023-01,TAMPINES,3 ROOM,835,TAMPINES ST 83,04 TO 06,64,Simplified,1986,62 years 08 months,392000,835 TAMPINES ST 83,520835,1.35113833740958,103.933863132539
145343,2023-01,TAMPINES,4 ROOM,164,SIMEI RD,04 TO 06,104,Model A,1989,65 years 04 months,530000,164 SIMEI RD,520164,1.34607302489279,103.958432281147
145344,2023-01,TAMPINES,4 ROOM,160,SIMEI RD,07 TO 09,104,Model A,1989,65 years 05 months,520000,160 SIMEI RD,520160,1.34517037107871,103.959675912667
145345,2023-01,TAMPINES,4 ROOM,158,SIMEI RD,01 TO 03,95,New Generation,1989,65 years 02 months,580000,158 SIMEI RD,520158,1.34425348635592,103.959602823483
145346,2023-01,TAMPINES,4 ROOM,158,SIMEI RD,04 TO 06,104,Model A,1989,65 years 03 months,525000,158 SIMEI RD,520158,1.34425348635592,103.959602823483
145347,2023-01,TAMPINES,4 ROOM,256,SIMEI ST 1,10 TO 12,101,Model A,1996,73 years,618000,256 SIMEI ST 1,520256,1.34304157569865,103.951763430086
145348,2023-01,TAMPINES,4 ROOM,126,SIMEI ST 1,10 TO 12,84,Simplified,1988,64 years 04 months,468000,126 SIMEI ST 1,520126,1.34704714167601,103.954253519287
145349,2023-01,TAMPINES,4 ROOM,109,SIMEI ST 1,10 TO 12,104,Model A,1988,64 years 10 months,600000,109 SIMEI ST 1,520109,1.34225792802261,103.950128354135
145350,2023-01,TAMPINES,4 ROOM,102,SIMEI ST 1,01 TO 03,104,Model A,1988,64 years 11 months,535000,102 SIMEI ST 1,520102,1.34134724976252,103.951355074928
145351,2023-01,TAMPINES,4 ROOM,112,SIMEI ST 1,10 TO 12,84,Simplified,1988,64 years 01 month,500000,112 SIMEI ST 1,520112,1.3431095844731,103.949559595972
145352,2023-01,TAMPINES,4 ROOM,234,SIMEI ST 4,04 TO 06,104,Model A,1988,64 years 07 months,598000,234 SIMEI ST 4,520234,1.34346512339979,103.955448165902
145353,2023-01,TAMPINES,4 ROOM,936,TAMPINES AVE 5,01 TO 03,104,Model A,1988,64 years 10 months,550000,936 TAMPINES AVE 5,520936,1.3464819949059,103.941699826556
145354,2023-01,TAMPINES,4 ROOM,861A,TAMPINES AVE 5,01 TO 03,104,Model A,1988,64 years 09 months,530000,861A TAMPINES AVE 5,521861,1.3546866830668,103.937284489755
145355,2023-01,TAMPINES,4 ROOM,861A,TAMPINES AVE 5,01 TO 03,104,Model A,1988,64 years 08 months,525000,861A TAMPINES AVE 5,521861,1.3546866830668,103.937284489755
145356,2023-01,TAMPINES,4 ROOM,390,TAMPINES AVE 7,01 TO 03,105,Model A,1994,70 years 03 months,540000,390 TAMPINES AVE 7,520390,1.35618204494608,103.957616315285
145357,2023-01,TAMPINES,4 ROOM,891A,TAMPINES AVE 8,04 TO 06,101,Model A,1997,73 years 03 months,570000,891A TAMPINES AVE 8,521891,1.3487101011193,103.930963369098
145358,2023-01,TAMPINES,4 ROOM,869A,TAMPINES AVE 8,10 TO 12,92,Model A,2015,91 years 06 months,610000,869A TAMPINES AVE 8,521869,1.35501799093941,103.93231742743
145359,2023-01,TAMPINES,4 ROOM,869B,TAMPINES AVE 8,07 TO 09,92,Model A,2015,91 years 06 months,645000,869B TAMPINES AVE 8,522869,1.35485562982979,103.932709165692
145360,2023-01,TAMPINES,4 ROOM,868A,TAMPINES AVE 8,07 TO 09,92,Model A,2015,91 years 06 months,650000,868A TAMPINES AVE 8,521868,1.35544681770999,103.932544278099
145361,2023-01,TAMPINES,4 ROOM,879,TAMPINES AVE 8,07 TO 09,103,Model A,1988,64 years 07 months,545000,879 TAMPINES AVE 8,520879,1.35214022964459,103.930767987584
145362,2023-01,TAMPINES,4 ROOM,491B,TAMPINES AVE 9,01 TO 03,110,Model A,1993,69 years 08 months,560000,491B TAMPINES AVE 9,521491,1.36227153949674,103.954185668192
145363,2023-01,TAMPINES,4 ROOM,496G,TAMPINES AVE 9,07 TO 09,106,Model A,1993,69 years 07 months,548000,496G TAMPINES AVE 9,523496,1.3608108179675,103.950582220408
145364,2023-01,TAMPINES,4 ROOM,501,TAMPINES CTRL 1,01 TO 03,121,Model A,1989,65 years 11 months,610000,501 TAMPINES CTRL 1,520501,1.35568233282536,103.944448547002
145365,2023-01,TAMPINES,4 ROOM,518A,TAMPINES CTRL 7,04 TO 06,92,DBSS,2008,85 years,758888,518A TAMPINES CTRL 7,521518,1.35637192417378,103.938384524313
145366,2023-01,TAMPINES,4 ROOM,519C,TAMPINES CTRL 8,01 TO 03,84,DBSS,2014,90 years 07 months,700000,519C TAMPINES CTRL 8,523519,1.35621338867608,103.939960455271
145367,2023-01,TAMPINES,4 ROOM,520A,TAMPINES CTRL 8,04 TO 06,84,DBSS,2014,90 years 07 months,700000,520A TAMPINES CTRL 8,521520,1.35701024664546,103.939911246503
145368,2023-01,TAMPINES,4 ROOM,105,TAMPINES ST 11,01 TO 03,117,Model A,1982,59 years,560000,105 TAMPINES ST 11,521105,1.3480931246949,103.947177564477
145369,2023-01,TAMPINES,4 ROOM,164,TAMPINES ST 12,10 TO 12,103,Model A,1984,60 years 11 months,535000,164 TAMPINES ST 12,521164,1.3496215142655,103.946000691097
145370,2023-01,TAMPINES,4 ROOM,164,TAMPINES ST 12,01 TO 03,103,Model A,1984,60 years 11 months,560000,164 TAMPINES ST 12,521164,1.3496215142655,103.946000691097
145371,2023-01,TAMPINES,4 ROOM,145,TAMPINES ST 12,07 TO 09,103,Model A,1984,61 years,587000,145 TAMPINES ST 12,521145,1.34880182138885,103.943691020379
145372,2023-01,TAMPINES,4 ROOM,247,TAMPINES ST 21,10 TO 12,91,New Generation,1984,60 years 05 months,555000,247 TAMPINES ST 21,521247,1.35228092171658,103.946911552645
145373,2023-01,TAMPINES,4 ROOM,240,TAMPINES ST 21,01 TO 03,108,Model A,1984,60 years 09 months,500000,240 TAMPINES ST 21,520240,1.35500406974434,103.947121420342
145374,2023-01,TAMPINES,4 ROOM,247,TAMPINES ST 21,07 TO 09,92,New Generation,1984,60 years 04 months,575000,247 TAMPINES ST 21,521247,1.35228092171658,103.946911552645
145375,2023-01,TAMPINES,4 ROOM,263,TAMPINES ST 21,10 TO 12,105,Model A,1984,60 years 10 months,562000,263 TAMPINES ST 21,520263,1.35330602954221,103.95114433296
145376,2023-01,TAMPINES,4 ROOM,231,TAMPINES ST 21,01 TO 03,91,New Generation,1985,61 years 01 month,492000,231 TAMPINES ST 21,521231,1.35594124704072,103.94917043237
145377,2023-01,TAMPINES,4 ROOM,242,TAMPINES ST 21,01 TO 03,91,New Generation,1984,60 years 10 months,530000,242 TAMPINES ST 21,521242,1.35403883742636,103.946583772874
145378,2023-01,TAMPINES,4 ROOM,202,TAMPINES ST 21,07 TO 09,108,Model A,1983,60 years,545000,202 TAMPINES ST 21,520202,1.35290528862856,103.952539174975
145379,2023-01,TAMPINES,4 ROOM,284,TAMPINES ST 22,04 TO 06,102,Model A,1984,60 years 07 months,490000,284 TAMPINES ST 22,520284,1.34910384523476,103.952628180763
145380,2023-01,TAMPINES,4 ROOM,273,TAMPINES ST 22,07 TO 09,105,Model A,1984,60 years 07 months,540000,273 TAMPINES ST 22,520273,1.34868716059761,103.950450298399
145381,2023-01,TAMPINES,4 ROOM,286,TAMPINES ST 22,01 TO 03,105,Model A,1984,60 years 06 months,515000,286 TAMPINES ST 22,520286,1.34953667920762,103.952988196976
145382,2023-01,TAMPINES,4 ROOM,230C,TAMPINES ST 24,07 TO 09,107,Model A,1993,69 years 07 months,626000,230C TAMPINES ST 24,526230,1.35542753409621,103.951447223791
145383,2023-01,TAMPINES,4 ROOM,347,TAMPINES ST 33,10 TO 12,107,Model A,1996,72 years 07 months,520000,347 TAMPINES ST 33,520347,1.35188042673512,103.96311373702
145384,2023-01,TAMPINES,4 ROOM,321,TAMPINES ST 33,01 TO 03,109,Model A,1995,71 years 10 months,518000,321 TAMPINES ST 33,520321,1.35069890623764,103.957515688038
145385,2023-01,TAMPINES,4 ROOM,322,TAMPINES ST 33,04 TO 06,112,Model A,1995,71 years 09 months,515000,322 TAMPINES ST 33,520322,1.35087595592887,103.958127135791
145386,2023-01,TAMPINES,4 ROOM,323,TAMPINES ST 33,10 TO 12,109,Model A,1995,71 years 07 months,533000,323 TAMPINES ST 33,520323,1.35159004317722,103.958395332025
145387,2023-01,TAMPINES,4 ROOM,367,TAMPINES ST 34,10 TO 12,102,Model A,1997,73 years 05 months,532000,367 TAMPINES ST 34,520367,1.35861946074158,103.960788620104
145388,2023-01,TAMPINES,4 ROOM,365,TAMPINES ST 34,01 TO 03,100,Model A,1997,73 years 01 month,527000,365 TAMPINES ST 34,520365,1.35768611954955,103.960620745568
145389,2023-01,TAMPINES,4 ROOM,414,TAMPINES ST 41,01 TO 03,104,Model A,1987,63 years 06 months,520000,414 TAMPINES ST 41,520414,1.35981195619451,103.946549508112
145390,2023-01,TAMPINES,4 ROOM,423,TAMPINES ST 41,07 TO 09,84,Simplified,1985,61 years 07 months,510000,423 TAMPINES ST 41,520423,1.35707271057215,103.947601553633
145391,2023-01,TAMPINES,4 ROOM,450F,TAMPINES ST 42,01 TO 03,105,Model A,1996,72 years 09 months,588000,450F TAMPINES ST 42,526450,1.35792801646925,103.953020770178
145392,2023-01,TAMPINES,4 ROOM,445,TAMPINES ST 42,07 TO 09,89,Simplified,1986,62 years 05 months,518000,445 TAMPINES ST 42,520445,1.35830242194338,103.950658405067
145393,2023-01,TAMPINES,4 ROOM,497C,TAMPINES ST 45,04 TO 06,102,Premium Apartment,1996,72 years 07 months,530000,497C TAMPINES ST 45,522497,1.35825225174873,103.958367360305
145394,2023-01,TAMPINES,4 ROOM,497B,TAMPINES ST 45,07 TO 09,102,Premium Apartment,1996,72 years 06 months,540000,497B TAMPINES ST 45,521497,1.3586829965139,103.958024469204
145395,2023-01,TAMPINES,4 ROOM,498D,TAMPINES ST 45,07 TO 09,106,Premium Apartment,1997,73 years 03 months,554888,498D TAMPINES ST 45,522498,1.36111348630544,103.959594699613
145396,2023-01,TAMPINES,4 ROOM,702,TAMPINES ST 71,13 TO 15,100,Model A,1997,73 years 09 months,571000,702 TAMPINES ST 71,520702,1.3561725371375,103.937479923002
145397,2023-01,TAMPINES,4 ROOM,709,TAMPINES ST 71,01 TO 03,99,Model A,1997,73 years 06 months,518000,709 TAMPINES ST 71,520709,1.35798965118265,103.937435186474
145398,2023-01,TAMPINES,4 ROOM,727,TAMPINES ST 71,07 TO 09,102,Model A,1997,73 years 09 months,570000,727 TAMPINES ST 71,520727,1.3563134994008,103.935483915221
145399,2023-01,TAMPINES,4 ROOM,731,TAMPINES ST 71,07 TO 09,103,Model A,1997,73 years 06 months,550000,731 TAMPINES ST 71,520731,1.35700670008105,103.934099343677
